timestamp,consumption
2024-06-01T00:00:00.0,2.0788248080214804
2024-06-01T01:00:00.0,2.1473797910873214
2024-06-01T02:00:00.0,2.1210487265406917
2024-06-01T03:00:00.0,2.0031521582989367
2024-06-01T04:00:00.0,1.8874623662415928
2024-06-01T05:00:00.0,1.9268865239419692
2024-06-01T06:00:00.0,6.846315541680304
2024-06-01T07:00:00.0,9.347652265051867
2024-06-01T08:00:00.0,9.15285474081097
2024-06-01T09:00:00.0,4.08216456443762
2024-06-01T10:00:00.0,4.317229078461608
2024-06-01T11:00:00.0,4.160642504154763
2024-06-01T12:00:00.0,3.6366699779196026
2024-06-01T13:00:00.0,4.2607157176710135
2024-06-01T14:00:00.0,4.382517725354568
2024-06-01T15:00:00.0,4.192911136546271
2024-06-01T16:00:00.0,4.2682086085286794
2024-06-01T17:00:00.0,8.67966557997105
2024-06-01T18:00:00.0,10.10830233508299
2024-06-01T19:00:00.0,10.171709949263711
2024-06-01T20:00:00.0,11.187241331492949
2024-06-01T21:00:00.0,11.204079525001545
2024-06-01T22:00:00.0,10.71813662959432
2024-06-01T23:00:00.0,3.768538947669049
2024-06-02T00:00:00.0,1.903756511732742
2024-06-02T01:00:00.0,2.001095983969018
2024-06-02T02:00:00.0,2.1397143235140486
2024-06-02T03:00:00.0,2.1742936155704378
2024-06-02T04:00:00.0,2.10890259760886
2024-06-02T05:00:00.0,1.9224332951487006
2024-06-02T06:00:00.0,7.759333323018711
2024-06-02T07:00:00.0,8.790927327676608
2024-06-02T08:00:00.0,9.349355242635884
2024-06-02T09:00:00.0,4.1638998734996315
2024-06-02T10:00:00.0,4.040707339897251
2024-06-02T11:00:00.0,3.7556671860550246
2024-06-02T12:00:00.0,4.387718155199715
2024-06-02T13:00:00.0,3.7293717720723705
2024-06-02T14:00:00.0,4.000700511973427
2024-06-02T15:00:00.0,4.354983203083583
2024-06-02T16:00:00.0,3.6327561553457266
2024-06-02T17:00:00.0,9.688954360642589
2024-06-02T18:00:00.0,9.634651707090844
2024-06-02T19:00:00.0,10.338393319427194
2024-06-02T20:00:00.0,11.478822940135277
2024-06-02T21:00:00.0,10.236624269120767
2024-06-02T22:00:00.0,9.665509816899247
2024-06-02T23:00:00.0,4.2634332216735675
2024-06-03T00:00:00.0,2.1398779789671583
2024-06-03T01:00:00.0,1.9884358849411525
2024-06-03T02:00:00.0,2.0884920271896563
2024-06-03T03:00:00.0,1.8173395427687609
2024-06-03T04:00:00.0,1.945722831357106
2024-06-03T05:00:00.0,2.0784094881953408
2024-06-03T06:00:00.0,7.5087568909151905
2024-06-03T07:00:00.0,8.45219298705428
2024-06-03T08:00:00.0,8.271571353928508
2024-06-03T09:00:00.0,3.82188685313544
2024-06-03T10:00:00.0,3.849468957421427
2024-06-03T11:00:00.0,4.211906741279712
2024-06-03T12:00:00.0,3.670432630326427
2024-06-03T13:00:00.0,4.310250446028142
2024-06-03T14:00:00.0,3.715696616839338
2024-06-03T15:00:00.0,3.8862322370681706
2024-06-03T16:00:00.0,3.9125493664377964
2024-06-03T17:00:00.0,8.3651451879267
2024-06-03T18:00:00.0,9.201270451389487
2024-06-03T19:00:00.0,10.105510029284904
2024-06-03T20:00:00.0,11.341275355927127
2024-06-03T21:00:00.0,9.885382508105035
2024-06-03T22:00:00.0,10.05073474945059
2024-06-03T23:00:00.0,3.715192516245824
2024-06-04T00:00:00.0,1.909120656037013
2024-06-04T01:00:00.0,1.9997049637540645
2024-06-04T02:00:00.0,1.9201804871860841
2024-06-04T03:00:00.0,1.9510989179941358
2024-06-04T04:00:00.0,1.9333445893688939
2024-06-04T05:00:00.0,1.9208869177934103
2024-06-04T06:00:00.0,6.783497321413475
2024-06-04T07:00:00.0,7.965578445793944
2024-06-04T08:00:00.0,8.893465888317571
2024-06-04T09:00:00.0,4.2693061356386455
2024-06-04T10:00:00.0,3.7408705210505286
2024-06-04T11:00:00.0,3.9427039693015935
2024-06-04T12:00:00.0,4.23205218978911
2024-06-04T13:00:00.0,3.932373033413229
2024-06-04T14:00:00.0,4.201399499423719
2024-06-04T15:00:00.0,3.8708558468139875
2024-06-04T16:00:00.0,4.0078437739072905
2024-06-04T17:00:00.0,8.668974478180255
2024-06-04T18:00:00.0,10.831495016345439
2024-06-04T19:00:00.0,11.482419898607198
2024-06-04T20:00:00.0,11.600975673287552
2024-06-04T21:00:00.0,9.881679399252778
2024-06-04T22:00:00.0,9.25962031375876
2024-06-04T23:00:00.0,4.372235530870531
2024-06-05T00:00:00.0,2.041993508021708
2024-06-05T01:00:00.0,2.1728550514511316
2024-06-05T02:00:00.0,1.9255686878078158
2024-06-05T03:00:00.0,2.0276635747932588
2024-06-05T04:00:00.0,1.8891105881658903
2024-06-05T05:00:00.0,2.090846631460036
2024-06-05T06:00:00.0,7.1361694794876795
2024-06-05T07:00:00.0,9.10232237856573
2024-06-05T08:00:00.0,9.030609070386506
2024-06-05T09:00:00.0,4.32835495764754
2024-06-05T10:00:00.0,3.826039031808313
2024-06-05T11:00:00.0,4.042720246032655
2024-06-05T12:00:00.0,4.212400466182697
2024-06-05T13:00:00.0,3.8321296772421327
2024-06-05T14:00:00.0,4.133391250908726
2024-06-05T15:00:00.0,4.282953736934793
2024-06-05T16:00:00.0,3.6886268434569995
2024-06-05T17:00:00.0,9.851620384130849
2024-06-05T18:00:00.0,9.880414065375149
2024-06-05T19:00:00.0,11.486500149522435
2024-06-05T20:00:00.0,10.580149775089167
2024-06-05T21:00:00.0,11.482602712778668
2024-06-05T22:00:00.0,10.495701385994087
2024-06-05T23:00:00.0,4.305178770118301
2024-06-06T00:00:00.0,2.0542340164733703
2024-06-06T01:00:00.0,2.1912260272020556
2024-06-06T02:00:00.0,1.825322343244755
2024-06-06T03:00:00.0,2.034518764438431
2024-06-06T04:00:00.0,2.122274667555407
2024-06-06T05:00:00.0,2.039297920671715
2024-06-06T06:00:00.0,7.244117560137833
2024-06-06T07:00:00.0,9.42772016094219
2024-06-06T08:00:00.0,9.489207565029488
2024-06-06T09:00:00.0,3.6212769759101597
2024-06-06T10:00:00.0,3.8334641753247
2024-06-06T11:00:00.0,3.819696877334813
2024-06-06T12:00:00.0,3.7566515363478503
2024-06-06T13:00:00.0,3.999701792095714
2024-06-06T14:00:00.0,4.06367140770799
2024-06-06T15:00:00.0,3.644934509660537
2024-06-06T16:00:00.0,4.273773445446764
2024-06-06T17:00:00.0,9.869611746395242
2024-06-06T18:00:00.0,9.844287367021693
2024-06-06T19:00:00.0,10.543343630990984
2024-06-06T20:00:00.0,10.333539300554087
2024-06-06T21:00:00.0,10.654255946159225
2024-06-06T22:00:00.0,10.186640176237919
2024-06-06T23:00:00.0,4.03241063988239
2024-06-07T00:00:00.0,2.19635939886759
2024-06-07T01:00:00.0,1.9898497474223644
2024-06-07T02:00:00.0,2.060264560607718
2024-06-07T03:00:00.0,1.9992371604088381
2024-06-07T04:00:00.0,1.8822172684593064
2024-06-07T05:00:00.0,2.181144548078581
2024-06-07T06:00:00.0,7.3338531391991575
2024-06-07T07:00:00.0,8.019929239693758
2024-06-07T08:00:00.0,9.146194618655775
2024-06-07T09:00:00.0,3.999715126738357
2024-06-07T10:00:00.0,4.225699362060341
2024-06-07T11:00:00.0,3.6861483962711166
2024-06-07T12:00:00.0,4.279960407472699
2024-06-07T13:00:00.0,3.7781613332817154
2024-06-07T14:00:00.0,4.2633503142607285
2024-06-07T15:00:00.0,4.119187164047901
2024-06-07T16:00:00.0,4.100569926726241
2024-06-07T17:00:00.0,8.720800700420174
2024-06-07T18:00:00.0,9.609590748625886
2024-06-07T19:00:00.0,10.540864049639014
2024-06-07T20:00:00.0,11.072646409778722
2024-06-07T21:00:00.0,11.49401254185473
2024-06-07T22:00:00.0,10.654169287711241
2024-06-07T23:00:00.0,3.843985194209939
