timestamp,consumption
2024-06-01T00:00:00.0,2.7117109206381396
2024-06-01T01:00:00.0,3.1535143871611044
2024-06-01T02:00:00.0,2.988182432534228
2024-06-01T03:00:00.0,2.7735889866970562
2024-06-01T04:00:00.0,2.8316052237969833
2024-06-01T05:00:00.0,3.216161377801428
2024-06-01T06:00:00.0,3.2492382763102476
2024-06-01T07:00:00.0,3.0151951693820402
2024-06-01T08:00:00.0,15.027442886435606
2024-06-01T09:00:00.0,16.495984406917785
2024-06-01T10:00:00.0,13.720580675514082
2024-06-01T11:00:00.0,15.38603455166487
2024-06-01T12:00:00.0,13.525520939655758
2024-06-01T13:00:00.0,14.29329925639764
2024-06-01T14:00:00.0,14.358920478286318
2024-06-01T15:00:00.0,15.030644737491402
2024-06-01T16:00:00.0,14.907654541904943
2024-06-01T17:00:00.0,14.990769735262663
2024-06-01T18:00:00.0,8.653300732541602
2024-06-01T19:00:00.0,8.705719175858347
2024-06-01T20:00:00.0,7.305937429119528
2024-06-01T21:00:00.0,7.216945300978403
2024-06-01T22:00:00.0,2.9911756973773604
2024-06-01T23:00:00.0,3.1383950256639332
2024-06-02T00:00:00.0,2.750596415205126
2024-06-02T01:00:00.0,3.0333769130435604
2024-06-02T02:00:00.0,2.9765700954942504
2024-06-02T03:00:00.0,2.8767960324404664
2024-06-02T04:00:00.0,2.9821903353269223
2024-06-02T05:00:00.0,3.269935896071329
2024-06-02T06:00:00.0,3.2063007773071774
2024-06-02T07:00:00.0,2.812741950117087
2024-06-02T08:00:00.0,15.027557471451372
2024-06-02T09:00:00.0,14.150454715040704
2024-06-02T10:00:00.0,14.482158253789585
2024-06-02T11:00:00.0,14.01201637270238
2024-06-02T12:00:00.0,15.252839158216034
2024-06-02T13:00:00.0,14.320444490971761
2024-06-02T14:00:00.0,14.709536005931854
2024-06-02T15:00:00.0,14.163601771035756
2024-06-02T16:00:00.0,14.006610683181416
2024-06-02T17:00:00.0,16.18144753830488
2024-06-02T18:00:00.0,7.3616128508741205
2024-06-02T19:00:00.0,7.3578823360771315
2024-06-02T20:00:00.0,7.324488363483721
2024-06-02T21:00:00.0,8.446707175620872
2024-06-02T22:00:00.0,3.1210044223727493
2024-06-02T23:00:00.0,2.8770172441164985
2024-06-03T00:00:00.0,6.094579576489495
2024-06-03T01:00:00.0,6.347858102893438
2024-06-03T02:00:00.0,5.777940029619825
2024-06-03T03:00:00.0,5.4307668679609815
2024-06-03T04:00:00.0,6.188626667074657
2024-06-03T05:00:00.0,6.1513095343937065
2024-06-03T06:00:00.0,5.575106623809041
2024-06-03T07:00:00.0,5.608241568775686
2024-06-03T08:00:00.0,30.507480577511537
2024-06-03T09:00:00.0,29.876205481235626
2024-06-03T10:00:00.0,30.81673462179494
2024-06-03T11:00:00.0,31.770426422631836
2024-06-03T12:00:00.0,31.13294424864104
2024-06-03T13:00:00.0,30.073884214400643
2024-06-03T14:00:00.0,28.555965460698445
2024-06-03T15:00:00.0,28.722467434826665
2024-06-03T16:00:00.0,32.379782971276
2024-06-03T17:00:00.0,30.869594066852375
2024-06-03T18:00:00.0,16.29059767674647
2024-06-03T19:00:00.0,17.582126762326794
2024-06-03T20:00:00.0,17.350117556212304
2024-06-03T21:00:00.0,17.397911261993144
2024-06-03T22:00:00.0,5.7426366854443875
2024-06-03T23:00:00.0,6.475121118189579
2024-06-04T00:00:00.0,5.60090021204957
2024-06-04T01:00:00.0,5.629801361619538
2024-06-04T02:00:00.0,6.526457409853163
2024-06-04T03:00:00.0,5.7582049037496565
2024-06-04T04:00:00.0,5.679357791685116
2024-06-04T05:00:00.0,5.697923459744683
2024-06-04T06:00:00.0,6.234313848830803
2024-06-04T07:00:00.0,5.983957357431327
2024-06-04T08:00:00.0,27.17567851549408
2024-06-04T09:00:00.0,29.645720806268784
2024-06-04T10:00:00.0,27.689524489154817
2024-06-04T11:00:00.0,32.83296045223648
2024-06-04T12:00:00.0,30.11589013417587
2024-06-04T13:00:00.0,32.56185384317653
2024-06-04T14:00:00.0,27.09322635570702
2024-06-04T15:00:00.0,28.802897995320112
2024-06-04T16:00:00.0,29.039799619379345
2024-06-04T17:00:00.0,31.631923391345214
2024-06-04T18:00:00.0,15.839419206337803
2024-06-04T19:00:00.0,15.011506724411339
2024-06-04T20:00:00.0,14.503641942607285
2024-06-04T21:00:00.0,17.366967354647777
2024-06-04T22:00:00.0,6.263049350101948
2024-06-04T23:00:00.0,5.7456013348317825
2024-06-05T00:00:00.0,5.574757974325294
2024-06-05T01:00:00.0,5.59749401572142
2024-06-05T02:00:00.0,6.029996068120768
2024-06-05T03:00:00.0,5.931484185000011
2024-06-05T04:00:00.0,5.802684697643276
2024-06-05T05:00:00.0,5.517461452986923
2024-06-05T06:00:00.0,6.341787473769543
2024-06-05T07:00:00.0,5.971595676571012
2024-06-05T08:00:00.0,31.017475198425217
2024-06-05T09:00:00.0,30.349765512317397
2024-06-05T10:00:00.0,32.06391741736419
2024-06-05T11:00:00.0,30.444957198229982
2024-06-05T12:00:00.0,29.78100467021369
2024-06-05T13:00:00.0,28.888743656875278
2024-06-05T14:00:00.0,28.463334430001403
2024-06-05T15:00:00.0,28.627284630141475
2024-06-05T16:00:00.0,31.066257846072983
2024-06-05T17:00:00.0,29.877182408798568
2024-06-05T18:00:00.0,17.245337081062797
2024-06-05T19:00:00.0,16.044736211958682
2024-06-05T20:00:00.0,16.798407669437935
2024-06-05T21:00:00.0,14.510386324807705
2024-06-05T22:00:00.0,5.742918514386792
2024-06-05T23:00:00.0,5.632829050266023
2024-06-06T00:00:00.0,6.462974952942389
2024-06-06T01:00:00.0,6.436060832146603
2024-06-06T02:00:00.0,6.235177280620133
2024-06-06T03:00:00.0,5.758835095119741
2024-06-06T04:00:00.0,5.935533697046285
2024-06-06T05:00:00.0,6.582880513148441
2024-06-06T06:00:00.0,6.423254021888315
2024-06-06T07:00:00.0,6.065079855658974
2024-06-06T08:00:00.0,32.99957412921831
2024-06-06T09:00:00.0,30.178354242755038
2024-06-06T10:00:00.0,28.191218452674732
2024-06-06T11:00:00.0,29.84025682170702
2024-06-06T12:00:00.0,29.84004767769369
2024-06-06T13:00:00.0,32.061535807904455
2024-06-06T14:00:00.0,31.978481591686037
2024-06-06T15:00:00.0,31.3761762621952
2024-06-06T16:00:00.0,31.787116635086125
2024-06-06T17:00:00.0,32.042177838467616
2024-06-06T18:00:00.0,15.942509870468175
2024-06-06T19:00:00.0,14.611723891083397
2024-06-06T20:00:00.0,15.429993358684333
2024-06-06T21:00:00.0,15.588224467197255
2024-06-06T22:00:00.0,6.370698541539721
2024-06-06T23:00:00.0,5.669718978908778
2024-06-07T00:00:00.0,6.571405169862977
2024-06-07T01:00:00.0,6.219141728836044
2024-06-07T02:00:00.0,5.910680104301279
2024-06-07T03:00:00.0,6.301787560397503
2024-06-07T04:00:00.0,5.8144954968019675
2024-06-07T05:00:00.0,6.123985392573077
2024-06-07T06:00:00.0,6.133350913787471
2024-06-07T07:00:00.0,6.1804825377514625
2024-06-07T08:00:00.0,28.40593586949392
2024-06-07T09:00:00.0,32.3163102116197
2024-06-07T10:00:00.0,29.386001325494068
2024-06-07T11:00:00.0,32.9837011666171
2024-06-07T12:00:00.0,29.478108789583835
2024-06-07T13:00:00.0,27.875142455185085
2024-06-07T14:00:00.0,31.83209008744141
2024-06-07T15:00:00.0,29.545799858899063
2024-06-07T16:00:00.0,28.22091480728804
2024-06-07T17:00:00.0,31.871721435463556
2024-06-07T18:00:00.0,17.340334991607687
2024-06-07T19:00:00.0,16.138980628779624
2024-06-07T20:00:00.0,14.99247486873215
2024-06-07T21:00:00.0,15.503735491695776
2024-06-07T22:00:00.0,5.994750592282692
2024-06-07T23:00:00.0,5.4038897168225715
