timestamp,consumption
2024-06-01T00:00:00.0,16.777839332436933
2024-06-01T01:00:00.0,19.062021127548668
2024-06-01T02:00:00.0,17.628571451218278
2024-06-01T03:00:00.0,17.134506360900687
2024-06-01T04:00:00.0,16.624182775459555
2024-06-01T05:00:00.0,16.99814425189829
2024-06-01T06:00:00.0,27.06946879261678
2024-06-01T07:00:00.0,25.848398689052576
2024-06-01T08:00:00.0,22.787867027563223
2024-06-01T09:00:00.0,26.340994424994346
2024-06-01T10:00:00.0,27.29749081169176
2024-06-01T11:00:00.0,25.682335015031693
2024-06-01T12:00:00.0,24.690623053038664
2024-06-01T13:00:00.0,27.39628648558552
2024-06-01T14:00:00.0,23.352898788621548
2024-06-01T15:00:00.0,27.363162435745924
2024-06-01T16:00:00.0,24.479040080404914
2024-06-01T17:00:00.0,24.272434130374005
2024-06-01T18:00:00.0,25.604717509842693
2024-06-01T19:00:00.0,25.018395448620534
2024-06-01T20:00:00.0,23.38283919115443
2024-06-01T21:00:00.0,26.085609029350852
2024-06-01T22:00:00.0,17.045330618911027
2024-06-01T23:00:00.0,17.309758173423603
2024-06-02T00:00:00.0,17.70271325992453
2024-06-02T01:00:00.0,17.220380786802917
2024-06-02T02:00:00.0,17.938280034967836
2024-06-02T03:00:00.0,16.298104776688433
2024-06-02T04:00:00.0,16.90971949515066
2024-06-02T05:00:00.0,18.93757733701156
2024-06-02T06:00:00.0,25.620837708494637
2024-06-02T07:00:00.0,24.809496335025365
2024-06-02T08:00:00.0,24.38189232024689
2024-06-02T09:00:00.0,25.768254601151014
2024-06-02T10:00:00.0,24.614923684973064
2024-06-02T11:00:00.0,25.471758963188897
2024-06-02T12:00:00.0,26.372054245683294
2024-06-02T13:00:00.0,22.589938602134712
2024-06-02T14:00:00.0,22.58773699272764
2024-06-02T15:00:00.0,24.609821111711046
2024-06-02T16:00:00.0,27.423522060239826
2024-06-02T17:00:00.0,27.3209983633957
2024-06-02T18:00:00.0,27.251827825469192
2024-06-02T19:00:00.0,22.51133878088545
2024-06-02T20:00:00.0,24.783746676406185
2024-06-02T21:00:00.0,24.0575102441276
2024-06-02T22:00:00.0,19.16746195757215
2024-06-02T23:00:00.0,19.05896188152859
2024-06-03T00:00:00.0,35.38398588521271
2024-06-03T01:00:00.0,38.400468598719385
2024-06-03T02:00:00.0,32.27902456009897
2024-06-03T03:00:00.0,36.62361576374735
2024-06-03T04:00:00.0,37.80972351014945
2024-06-03T05:00:00.0,33.221374700343134
2024-06-03T06:00:00.0,48.57024499901268
2024-06-03T07:00:00.0,46.744145408783496
2024-06-03T08:00:00.0,51.79828524290511
2024-06-03T09:00:00.0,52.51916179349385
2024-06-03T10:00:00.0,46.28063082304761
2024-06-03T11:00:00.0,49.268755984453286
2024-06-03T12:00:00.0,54.9994023906762
2024-06-03T13:00:00.0,49.79943817449591
2024-06-03T14:00:00.0,52.16567569726986
2024-06-03T15:00:00.0,45.151642930691835
2024-06-03T16:00:00.0,50.43728279875837
2024-06-03T17:00:00.0,48.12818315713051
2024-06-03T18:00:00.0,48.85733569477143
2024-06-03T19:00:00.0,52.12474968772477
2024-06-03T20:00:00.0,47.582484091803266
2024-06-03T21:00:00.0,51.75639905956365
2024-06-03T22:00:00.0,34.251795901035884
2024-06-03T23:00:00.0,31.544811675148992
2024-06-04T00:00:00.0,33.05881015728405
2024-06-04T01:00:00.0,34.144423476277176
2024-06-04T02:00:00.0,32.09301981903005
2024-06-04T03:00:00.0,34.609085782714146
2024-06-04T04:00:00.0,33.16083713901639
2024-06-04T05:00:00.0,37.494011926194595
2024-06-04T06:00:00.0,46.74529353185368
2024-06-04T07:00:00.0,49.320746548275956
2024-06-04T08:00:00.0,53.34290288868492
2024-06-04T09:00:00.0,45.877478497893485
2024-06-04T10:00:00.0,54.53638000434523
2024-06-04T11:00:00.0,45.479909331386345
2024-06-04T12:00:00.0,53.081023725751805
2024-06-04T13:00:00.0,46.495292871973405
2024-06-04T14:00:00.0,45.58517007096708
2024-06-04T15:00:00.0,52.69238292549815
2024-06-04T16:00:00.0,54.979164790939215
2024-06-04T17:00:00.0,54.27729120186909
2024-06-04T18:00:00.0,46.47172955895763
2024-06-04T19:00:00.0,54.02424120473803
2024-06-04T20:00:00.0,49.26665123047287
2024-06-04T21:00:00.0,50.641415588849426
2024-06-04T22:00:00.0,37.83879913239987
2024-06-04T23:00:00.0,31.546584731613095
2024-06-05T00:00:00.0,34.20301935788716
2024-06-05T01:00:00.0,32.587394037289826
2024-06-05T02:00:00.0,35.82130406039812
2024-06-05T03:00:00.0,33.75170151730805
2024-06-05T04:00:00.0,31.878429746512733
2024-06-05T05:00:00.0,36.82853512959811
2024-06-05T06:00:00.0,46.15146284938783
2024-06-05T07:00:00.0,54.01728262273853
2024-06-05T08:00:00.0,45.54552471698212
2024-06-05T09:00:00.0,49.93692085162353
2024-06-05T10:00:00.0,52.85131253153571
2024-06-05T11:00:00.0,53.75164299813755
2024-06-05T12:00:00.0,46.548668823976456
2024-06-05T13:00:00.0,46.065375456903325
2024-06-05T14:00:00.0,46.14335262202088
2024-06-05T15:00:00.0,45.407891194420465
2024-06-05T16:00:00.0,47.87705997242423
2024-06-05T17:00:00.0,52.14289512453889
2024-06-05T18:00:00.0,50.19908092287807
2024-06-05T19:00:00.0,50.07052504152888
2024-06-05T20:00:00.0,54.328125968210436
2024-06-05T21:00:00.0,53.671789698411644
2024-06-05T22:00:00.0,33.48577814787444
2024-06-05T23:00:00.0,37.27806641056175
2024-06-06T00:00:00.0,38.48791964318121
2024-06-06T01:00:00.0,38.241553185817665
2024-06-06T02:00:00.0,31.58858457632448
2024-06-06T03:00:00.0,34.155323716078364
2024-06-06T04:00:00.0,35.52292238871787
2024-06-06T05:00:00.0,36.3345818444131
2024-06-06T06:00:00.0,54.32284318757421
2024-06-06T07:00:00.0,48.46124048259961
2024-06-06T08:00:00.0,50.506816106194094
2024-06-06T09:00:00.0,53.94632074113333
2024-06-06T10:00:00.0,53.15954236364948
2024-06-06T11:00:00.0,52.18961961474163
2024-06-06T12:00:00.0,53.78291701000371
2024-06-06T13:00:00.0,53.89408459175971
2024-06-06T14:00:00.0,51.08570299842524
2024-06-06T15:00:00.0,54.4888915472314
2024-06-06T16:00:00.0,47.78480991208411
2024-06-06T17:00:00.0,46.63509702263632
2024-06-06T18:00:00.0,49.784107252651324
2024-06-06T19:00:00.0,48.6407052190994
2024-06-06T20:00:00.0,48.11093388381828
2024-06-06T21:00:00.0,45.98828796435435
2024-06-06T22:00:00.0,33.46232462075363
2024-06-06T23:00:00.0,32.3249908122344
2024-06-07T00:00:00.0,31.714927275528627
2024-06-07T01:00:00.0,31.779033235687418
2024-06-07T02:00:00.0,33.47227036608464
2024-06-07T03:00:00.0,33.94548406515751
2024-06-07T04:00:00.0,33.0861930874712
2024-06-07T05:00:00.0,31.630306166345676
2024-06-07T06:00:00.0,46.44740554726571
2024-06-07T07:00:00.0,45.46804281005239
2024-06-07T08:00:00.0,54.09574277405043
2024-06-07T09:00:00.0,46.04368132283555
2024-06-07T10:00:00.0,47.808528550310974
2024-06-07T11:00:00.0,52.47838238607614
2024-06-07T12:00:00.0,46.47715971023617
2024-06-07T13:00:00.0,49.940542135754626
2024-06-07T14:00:00.0,53.524246324633815
2024-06-07T15:00:00.0,46.631278390616856
2024-06-07T16:00:00.0,45.60356380071281
2024-06-07T17:00:00.0,52.13986810411917
2024-06-07T18:00:00.0,50.252210636084115
2024-06-07T19:00:00.0,47.96750826406743
2024-06-07T20:00:00.0,52.22151345014589
2024-06-07T21:00:00.0,49.84326730605398
2024-06-07T22:00:00.0,33.379589589550974
2024-06-07T23:00:00.0,37.09375365062315
