timestamp,consumption
2024-06-01T00:00:00.0,12.775118202041627
2024-06-01T01:00:00.0,12.756558086977396
2024-06-01T02:00:00.0,13.182933414981541
2024-06-01T03:00:00.0,12.54402603023781
2024-06-01T04:00:00.0,12.91350116527233
2024-06-01T05:00:00.0,12.746142574433915
2024-06-01T06:00:00.0,19.05395596772714
2024-06-01T07:00:00.0,17.791786405794348
2024-06-01T08:00:00.0,18.55115268865606
2024-06-01T09:00:00.0,18.430254088557195
2024-06-01T10:00:00.0,18.41784618241503
2024-06-01T11:00:00.0,18.215900996925487
2024-06-01T12:00:00.0,18.380341024585917
2024-06-01T13:00:00.0,18.802919414161394
2024-06-01T14:00:00.0,18.780890090253543
2024-06-01T15:00:00.0,18.192493156673386
2024-06-01T16:00:00.0,18.22929389226283
2024-06-01T17:00:00.0,17.413540440017904
2024-06-01T18:00:00.0,18.61099531888723
2024-06-01T19:00:00.0,19.063901643242765
2024-06-01T20:00:00.0,17.826301818695356
2024-06-01T21:00:00.0,17.841154824860812
2024-06-01T22:00:00.0,12.358025080543252
2024-06-01T23:00:00.0,13.064099946923415
2024-06-02T00:00:00.0,13.135407933012088
2024-06-02T01:00:00.0,13.309812288751836
2024-06-02T02:00:00.0,12.875293561834564
2024-06-02T03:00:00.0,12.619517920550694
2024-06-02T04:00:00.0,12.983818926430038
2024-06-02T05:00:00.0,12.548524856056362
2024-06-02T06:00:00.0,18.542838481284708
2024-06-02T07:00:00.0,17.816938198034812
2024-06-02T08:00:00.0,17.95480858560262
2024-06-02T09:00:00.0,17.73782948162925
2024-06-02T10:00:00.0,18.288831210564094
2024-06-02T11:00:00.0,18.884776193748486
2024-06-02T12:00:00.0,18.25001366989458
2024-06-02T13:00:00.0,17.92373360428172
2024-06-02T14:00:00.0,18.185381334537396
2024-06-02T15:00:00.0,17.92287402018773
2024-06-02T16:00:00.0,17.956093507216725
2024-06-02T17:00:00.0,18.370828430583085
2024-06-02T18:00:00.0,18.987257450547354
2024-06-02T19:00:00.0,18.43379960287523
2024-06-02T20:00:00.0,17.52902018071302
2024-06-02T21:00:00.0,18.890620048616757
2024-06-02T22:00:00.0,12.978419376464847
2024-06-02T23:00:00.0,12.480368634241923
2024-06-03T00:00:00.0,37.56822361190489
2024-06-03T01:00:00.0,39.251848523834
2024-06-03T02:00:00.0,37.145184037613625
2024-06-03T03:00:00.0,38.59052819031848
2024-06-03T04:00:00.0,38.768924008456615
2024-06-03T05:00:00.0,39.48009754335017
2024-06-03T06:00:00.0,53.02807253040865
2024-06-03T07:00:00.0,54.302592508927276
2024-06-03T08:00:00.0,54.530460956205545
2024-06-03T09:00:00.0,53.878124876248656
2024-06-03T10:00:00.0,58.96467881956963
2024-06-03T11:00:00.0,57.871947956105906
2024-06-03T12:00:00.0,56.871263806968486
2024-06-03T13:00:00.0,57.711312902197015
2024-06-03T14:00:00.0,56.106226787995034
2024-06-03T15:00:00.0,54.93516096554208
2024-06-03T16:00:00.0,55.56318252539258
2024-06-03T17:00:00.0,56.18712299533959
2024-06-03T18:00:00.0,52.641179368325695
2024-06-03T19:00:00.0,55.37480418937102
2024-06-03T20:00:00.0,54.36392520935553
2024-06-03T21:00:00.0,53.374716676824875
2024-06-03T22:00:00.0,37.0381008805618
2024-06-03T23:00:00.0,39.85762753427337
2024-06-04T00:00:00.0,36.74983231520646
2024-06-04T01:00:00.0,35.89969276439343
2024-06-04T02:00:00.0,35.34225028456914
2024-06-04T03:00:00.0,36.747844584288536
2024-06-04T04:00:00.0,35.97662616033254
2024-06-04T05:00:00.0,35.44108799901119
2024-06-04T06:00:00.0,51.55256353882001
2024-06-04T07:00:00.0,50.487831293753004
2024-06-04T08:00:00.0,52.08643476106772
2024-06-04T09:00:00.0,49.72012635469012
2024-06-04T10:00:00.0,52.11730273352771
